"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2003"	"2003/10"	17.39
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2003"	"2003/11"	0.22
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2003"	"2003/12"	-1.05
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2004"	"2004/01"	-7.76
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2004"	"2004/02"	-3.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2004"	"2004/03"	7.49
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2004"	"2004/04"	14.76
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2004"	"2004/05"	17.88
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2004"	"2004/06"	22.74
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2004"	"2004/07"	29.13
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2004"	"2004/08"	26.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2004"	"2004/09"	23.50
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2004"	"2004/10"	14.76
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2004"	"2004/11"	7.64
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2004"	"2004/12"	1.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2005"	"2005/01"	-6.82
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2005"	"2005/02"	-0.32
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2005"	"2005/03"	4.97
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2005"	"2005/04"	14.28
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2005"	"2005/05"	16.56
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2005"	"2005/06"	24.80
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2005"	"2005/07"	30.60
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2005"	"2005/08"	28.14
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2005"	"2005/09"	24.60
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2005"	"2005/10"	14.35
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2005"	"2005/11"	6.33
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2005"	"2005/12"	-2.69
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2006"	"2006/01"	2.15
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2006"	"2006/02"	-1.79
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2006"	"2006/03"	1.49
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2006"	"2006/04"	15.88
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2006"	"2006/05"	20.54
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2006"	"2006/06"	26.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2006"	"2006/07"	33.92
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2006"	"2006/08"	30.41
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2006"	"2006/09"	21.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2006"	"2006/10"	11.60
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2006"	"2006/11"	5.18
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2006"	"2006/12"	0.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2007"	"2007/01"	-3.16
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2007"	"2007/02"	-5.98
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2007"	"2007/03"	7.64
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2007"	"2007/04"	11.16
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2007"	"2007/05"	20.84
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2007"	"2007/06"	26.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2007"	"2007/07"	33.31
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2007"	"2007/08"	30.00
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2007"	"2007/09"	23.58
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2007"	"2007/10"	15.91
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2007"	"2007/11"	6.15
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2007"	"2007/12"	-3.33
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2008"	"2008/01"	-4.62
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2008"	"2008/02"	-2.31
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2008"	"2008/03"	5.99
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2008"	"2008/04"	13.31
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2008"	"2008/05"	18.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2008"	"2008/06"	23.90
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2008"	"2008/07"	31.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2008"	"2008/08"	30.39
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2008"	"2008/09"	22.70
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2008"	"2008/10"	13.25
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2008"	"2008/11"	6.68
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2008"	"2008/12"	-6.75
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2009"	"2009/01"	-4.20
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2009"	"2009/02"	-3.06
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2009"	"2009/03"	2.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2009"	"2009/04"	8.80
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2009"	"2009/05"	18.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2009"	"2009/06"	22.52
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2009"	"2009/07"	27.82
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2009"	"2009/08"	28.34
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2009"	"2009/09"	27.36
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2009"	"2009/10"	7.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2009"	"2009/11"	8.50
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2009"	"2009/12"	-7.59
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2010"	"2010/01"	-4.76
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2010"	"2010/02"	-4.34
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2010"	"2010/03"	5.77
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2010"	"2010/04"	13.91
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2010"	"2010/05"	16.78
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2010"	"2010/06"	23.53
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2010"	"2010/07"	28.60
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2010"	"2010/08"	29.69
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2010"	"2010/09"	21.43
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2010"	"2010/10"	18.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2010"	"2010/11"	3.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2010"	"2010/12"	-5.15
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jan, 2011"	"2011/01"	-5.77
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Feb, 2011"	"2011/02"	-4.51
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Mar, 2011"	"2011/03"	1.26
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Apr, 2011"	"2011/04"	10.09
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"May, 2011"	"2011/05"	15.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jun, 2011"	"2011/06"	23.27
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Jul, 2011"	"2011/07"	30.90
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Aug, 2011"	"2011/08"	30.23
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Sep, 2011"	"2011/09"	24.31
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Oct, 2011"	"2011/10"	16.95
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Nov, 2011"	"2011/11"	5.55
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"Dec, 2011"	"2011/12"	-0.40
"Total"	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"			13.06
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 1999"	"1999/01"	-12.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 1999"	"1999/02"	-5.60
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 1999"	"1999/03"	0.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 1999"	"1999/04"	12.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 1999"	"1999/05"	19.36
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 1999"	"1999/06"	23.71
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 1999"	"1999/07"	27.94
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 1999"	"1999/08"	26.81
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 1999"	"1999/09"	17.88
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 1999"	"1999/10"	12.72
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 1999"	"1999/11"	8.02
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 1999"	"1999/12"	-2.86
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2000"	"2000/01"	-9.62
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 2000"	"2000/02"	0.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 2000"	"2000/03"	8.82
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 2000"	"2000/04"	12.09
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 2000"	"2000/05"	20.73
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 2000"	"2000/06"	22.64
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 2000"	"2000/07"	28.55
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 2000"	"2000/08"	28.95
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 2000"	"2000/09"	21.79
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 2000"	"2000/10"	14.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 2000"	"2000/11"	-0.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 2000"	"2000/12"	-15.12
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2001"	"2001/01"	-7.97
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 2001"	"2001/02"	-11.22
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 2001"	"2001/03"	-1.11
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 2001"	"2001/04"	12.51
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 2001"	"2001/05"	20.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 2001"	"2001/06"	23.52
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 2001"	"2001/07"	28.24
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 2001"	"2001/08"	29.32
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 2001"	"2001/09"	21.89
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 2001"	"2001/10"	11.86
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 2001"	"2001/11"	7.40
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 2001"	"2001/12"	-7.82
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2002"	"2002/01"	-7.05
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 2002"	"2002/02"	-2.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 2002"	"2002/03"	-4.94
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 2002"	"2002/04"	9.24
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 2002"	"2002/05"	15.68
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 2002"	"2002/06"	25.58
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 2002"	"2002/07"	29.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 2002"	"2002/08"	27.40
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 2002"	"2002/09"	23.23
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 2002"	"2002/10"	6.04
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 2002"	"2002/11"	-0.19
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 2002"	"2002/12"	-6.47
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2003"	"2003/01"	-11.57
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 2003"	"2003/02"	-11.17
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 2003"	"2003/03"	-1.35
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 2003"	"2003/04"	13.15
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 2003"	"2003/05"	19.36
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 2003"	"2003/06"	23.57
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 2003"	"2003/07"	27.62
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 2003"	"2003/08"	31.67
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 2003"	"2003/09"	21.87
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 2003"	"2003/10"	15.43
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 2003"	"2003/11"	-2.49
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 2003"	"2003/12"	-5.96
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2004"	"2004/01"	-13.61
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 2004"	"2004/02"	-6.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 2004"	"2004/03"	2.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 2004"	"2004/04"	11.44
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 2004"	"2004/05"	15.86
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 2004"	"2004/06"	21.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 2004"	"2004/07"	26.30
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 2004"	"2004/08"	23.79
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 2004"	"2004/09"	22.91
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 2004"	"2004/10"	13.38
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 2004"	"2004/11"	5.08
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 2004"	"2004/12"	-6.62
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2005"	"2005/01"	-12.48
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Feb, 2005"	"2005/02"	-6.54
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Mar, 2005"	"2005/03"	0.24
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Apr, 2005"	"2005/04"	15.21
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"May, 2005"	"2005/05"	18.28
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jun, 2005"	"2005/06"	25.21
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jul, 2005"	"2005/07"	28.37
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Aug, 2005"	"2005/08"	27.19
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Sep, 2005"	"2005/09"	24.80
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Oct, 2005"	"2005/10"	13.97
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Nov, 2005"	"2005/11"	3.58
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Dec, 2005"	"2005/12"	-6.00
	"Census Region 2: Midwest"	"CENS-R2"	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"Jan, 2006"	"2006/01"	-3.96
