"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Nov, 2007"	"2007/11"	14.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Dec, 2007"	"2007/12"	11.91
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jan, 2008"	"2008/01"	6.30
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Feb, 2008"	"2008/02"	10.76
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Mar, 2008"	"2008/03"	13.50
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Apr, 2008"	"2008/04"	17.75
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"May, 2008"	"2008/05"	21.78
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jun, 2008"	"2008/06"	27.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jul, 2008"	"2008/07"	27.99
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Aug, 2008"	"2008/08"	28.19
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Sep, 2008"	"2008/09"	25.36
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Oct, 2008"	"2008/10"	18.54
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Nov, 2008"	"2008/11"	11.70
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Dec, 2008"	"2008/12"	10.22
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jan, 2009"	"2009/01"	7.10
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Feb, 2009"	"2009/02"	9.33
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Mar, 2009"	"2009/03"	13.44
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Apr, 2009"	"2009/04"	17.43
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"May, 2009"	"2009/05"	21.31
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jun, 2009"	"2009/06"	27.63
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jul, 2009"	"2009/07"	27.48
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Aug, 2009"	"2009/08"	30.35
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Sep, 2009"	"2009/09"	27.71
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Oct, 2009"	"2009/10"	18.96
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Nov, 2009"	"2009/11"	14.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Dec, 2009"	"2009/12"	7.21
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jan, 2010"	"2010/01"	4.56
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Feb, 2010"	"2010/02"	4.57
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Mar, 2010"	"2010/03"	11.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Apr, 2010"	"2010/04"	18.93
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"May, 2010"	"2010/05"	23.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jun, 2010"	"2010/06"	27.56
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jul, 2010"	"2010/07"	28.81
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Aug, 2010"	"2010/08"	28.46
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Sep, 2010"	"2010/09"	25.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Oct, 2010"	"2010/10"	19.88
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Nov, 2010"	"2010/11"	13.63
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Dec, 2010"	"2010/12"	3.52
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jan, 2011"	"2011/01"	5.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Feb, 2011"	"2011/02"	10.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Mar, 2011"	"2011/03"	14.26
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Apr, 2011"	"2011/04"	19.94
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"May, 2011"	"2011/05"	22.78
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jun, 2011"	"2011/06"	27.76
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Jul, 2011"	"2011/07"	28.68
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Aug, 2011"	"2011/08"	29.28
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Sep, 2011"	"2011/09"	24.03
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Oct, 2011"	"2011/10"	17.62
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Nov, 2011"	"2011/11"	14.35
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"	"Dec, 2011"	"2011/12"	11.19
"Total"	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Rabun County, GA"	"13241"			18.05
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 1999"	"1999/01"	16.58
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 1999"	"1999/02"	18.25
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 1999"	"1999/03"	18.29
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 1999"	"1999/04"	26.09
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 1999"	"1999/05"	27.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 1999"	"1999/06"	30.63
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 1999"	"1999/07"	32.31
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 1999"	"1999/08"	34.37
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 1999"	"1999/09"	30.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 1999"	"1999/10"	25.74
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 1999"	"1999/11"	21.17
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 1999"	"1999/12"	15.65
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2000"	"2000/01"	13.69
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2000"	"2000/02"	18.70
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2000"	"2000/03"	22.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2000"	"2000/04"	23.22
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2000"	"2000/05"	31.24
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2000"	"2000/06"	32.98
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2000"	"2000/07"	34.78
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2000"	"2000/08"	33.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2000"	"2000/09"	28.59
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2000"	"2000/10"	26.17
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2000"	"2000/11"	18.25
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2000"	"2000/12"	11.08
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2001"	"2001/01"	11.69
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2001"	"2001/02"	19.88
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2001"	"2001/03"	16.99
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2001"	"2001/04"	24.64
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2001"	"2001/05"	27.68
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2001"	"2001/06"	29.82
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2001"	"2001/07"	31.29
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2001"	"2001/08"	31.50
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2001"	"2001/09"	28.02
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2001"	"2001/10"	24.50
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2001"	"2001/11"	23.82
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2001"	"2001/12"	18.05
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2002"	"2002/01"	15.59
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2002"	"2002/02"	15.44
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2002"	"2002/03"	21.03
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2002"	"2002/04"	26.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2002"	"2002/05"	28.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2002"	"2002/06"	31.20
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2002"	"2002/07"	32.29
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2002"	"2002/08"	32.21
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2002"	"2002/09"	30.89
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2002"	"2002/10"	26.22
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2002"	"2002/11"	17.38
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2002"	"2002/12"	14.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2003"	"2003/01"	11.75
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2003"	"2003/02"	16.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2003"	"2003/03"	21.80
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2003"	"2003/04"	24.24
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2003"	"2003/05"	28.59
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2003"	"2003/06"	30.23
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2003"	"2003/07"	30.22
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2003"	"2003/08"	30.60
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2003"	"2003/09"	28.25
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2003"	"2003/10"	24.50
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2003"	"2003/11"	22.00
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2003"	"2003/12"	14.26
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2004"	"2004/01"	14.30
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2004"	"2004/02"	14.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2004"	"2004/03"	21.90
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2004"	"2004/04"	23.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2004"	"2004/05"	29.23
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2004"	"2004/06"	30.85
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2004"	"2004/07"	32.21
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2004"	"2004/08"	31.19
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2004"	"2004/09"	28.25
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2004"	"2004/10"	26.90
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2004"	"2004/11"	21.22
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2004"	"2004/12"	14.79
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2005"	"2005/01"	16.65
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2005"	"2005/02"	17.57
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2005"	"2005/03"	19.14
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2005"	"2005/04"	22.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2005"	"2005/05"	26.80
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2005"	"2005/06"	29.66
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2005"	"2005/07"	32.00
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2005"	"2005/08"	30.98
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2005"	"2005/09"	30.60
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2005"	"2005/10"	24.57
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2005"	"2005/11"	20.96
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2005"	"2005/12"	13.65
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2006"	"2006/01"	17.69
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2006"	"2006/02"	15.26
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2006"	"2006/03"	19.72
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2006"	"2006/04"	26.20
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2006"	"2006/05"	28.52
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2006"	"2006/06"	32.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2006"	"2006/07"	34.42
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2006"	"2006/08"	33.05
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2006"	"2006/09"	29.88
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2006"	"2006/10"	25.34
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2006"	"2006/11"	19.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2006"	"2006/12"	18.40
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2007"	"2007/01"	15.60
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2007"	"2007/02"	15.41
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2007"	"2007/03"	22.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2007"	"2007/04"	22.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2007"	"2007/05"	29.75
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2007"	"2007/06"	33.45
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2007"	"2007/07"	33.08
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2007"	"2007/08"	35.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2007"	"2007/09"	31.50
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2007"	"2007/10"	27.70
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2007"	"2007/11"	20.54
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2007"	"2007/12"	18.60
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2008"	"2008/01"	12.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2008"	"2008/02"	17.44
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2008"	"2008/03"	20.14
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2008"	"2008/04"	23.76
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2008"	"2008/05"	28.91
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2008"	"2008/06"	32.59
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2008"	"2008/07"	32.32
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2008"	"2008/08"	30.88
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2008"	"2008/09"	29.92
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2008"	"2008/10"	23.33
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2008"	"2008/11"	17.12
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2008"	"2008/12"	17.08
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2009"	"2009/01"	14.29
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2009"	"2009/02"	15.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2009"	"2009/03"	20.68
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2009"	"2009/04"	23.31
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2009"	"2009/05"	27.60
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2009"	"2009/06"	33.70
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2009"	"2009/07"	34.57
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2009"	"2009/08"	35.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2009"	"2009/09"	33.83
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2009"	"2009/10"	26.13
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2009"	"2009/11"	19.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2009"	"2009/12"	13.82
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2010"	"2010/01"	10.58
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2010"	"2010/02"	10.76
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2010"	"2010/03"	16.93
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2010"	"2010/04"	25.23
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2010"	"2010/05"	29.72
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2010"	"2010/06"	33.20
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2010"	"2010/07"	34.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Aug, 2010"	"2010/08"	33.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Sep, 2010"	"2010/09"	34.13
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Oct, 2010"	"2010/10"	27.51
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Nov, 2010"	"2010/11"	21.13
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Dec, 2010"	"2010/12"	10.66
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jan, 2011"	"2011/01"	11.42
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Feb, 2011"	"2011/02"	17.59
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Mar, 2011"	"2011/03"	22.59
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Apr, 2011"	"2011/04"	27.46
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"May, 2011"	"2011/05"	31.78
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jun, 2011"	"2011/06"	37.28
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Randolph County, GA"	"13243"	"Jul, 2011"	"2011/07"	34.07
