"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Day of Month"	"Day of Month Code"	Avg Daily Max Air Temperature (C)
	"Florida"	"12"	"2009"	"2009"	"Sep"	"9"	"26"	"26"	33.28
	"Florida"	"12"	"2009"	"2009"	"Sep"	"9"	"27"	"27"	34.93
	"Florida"	"12"	"2009"	"2009"	"Sep"	"9"	"28"	"28"	35.31
	"Florida"	"12"	"2009"	"2009"	"Sep"	"9"	"29"	"29"	33.83
	"Florida"	"12"	"2009"	"2009"	"Sep"	"9"	"30"	"30"	30.86
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"1"	"1"	31.18
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"2"	"2"	32.01
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"3"	"3"	33.22
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"4"	"4"	33.36
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"5"	"5"	31.63
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"6"	"6"	33.42
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"7"	"7"	34.65
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"8"	"8"	34.32
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"9"	"9"	34.71
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"10"	"10"	33.85
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"11"	"11"	32.31
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"12"	"12"	32.68
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"13"	"13"	32.05
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"14"	"14"	31.29
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"15"	"15"	31.28
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"16"	"16"	29.72
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"17"	"17"	23.12
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"18"	"18"	18.80
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"19"	"19"	22.52
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"20"	"20"	26.41
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"21"	"21"	27.93
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"22"	"22"	29.63
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"23"	"23"	30.68
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"24"	"24"	29.32
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"25"	"25"	27.07
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"26"	"26"	29.42
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"27"	"27"	30.00
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"28"	"28"	31.44
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"29"	"29"	32.17
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"30"	"30"	30.91
	"Florida"	"12"	"2009"	"2009"	"Oct"	"10"	"31"	"31"	30.71
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"4"	"4"	27.71
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"5"	"5"	27.25
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"6"	"6"	26.58
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"7"	"7"	27.14
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"10"	"10"	26.91
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"11"	"11"	25.91
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"12"	"12"	20.55
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"13"	"13"	23.31
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"14"	"14"	24.88
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"15"	"15"	24.84
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"16"	"16"	25.49
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"17"	"17"	26.03
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"18"	"18"	25.36
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"19"	"19"	25.34
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"20"	"20"	26.12
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"21"	"21"	26.87
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"22"	"22"	26.49
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"23"	"23"	26.52
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"24"	"24"	26.25
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"25"	"25"	22.55
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"26"	"26"	20.27
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"27"	"27"	17.03
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"28"	"28"	19.18
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"29"	"29"	22.46
	"Florida"	"12"	"2009"	"2009"	"Nov"	"11"	"30"	"30"	24.47
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"2"	"2"	27.89
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"3"	"3"	23.45
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"4"	"4"	17.44
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"7"	"7"	22.46
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"8"	"8"	26.17
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"9"	"9"	27.76
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"10"	"10"	23.01
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"11"	"11"	15.84
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"12"	"12"	19.79
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"13"	"13"	25.86
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"14"	"14"	26.45
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"15"	"15"	25.85
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"16"	"16"	22.33
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"17"	"17"	21.68
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"18"	"18"	22.63
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"19"	"19"	17.58
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"20"	"20"	13.35
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"21"	"21"	14.07
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"22"	"22"	18.22
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"23"	"23"	21.61
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"24"	"24"	22.88
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"25"	"25"	23.27
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"26"	"26"	16.50
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"27"	"27"	17.17
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"28"	"28"	15.42
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"29"	"29"	13.60
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"30"	"30"	19.75
	"Florida"	"12"	"2009"	"2009"	"Dec"	"12"	"31"	"31"	22.84
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"1"	"1"	18.42
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"2"	"2"	12.21
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"3"	"3"	9.06
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"4"	"4"	8.58
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"5"	"5"	7.15
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"6"	"6"	7.89
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"7"	"7"	12.46
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"8"	"8"	11.50
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"9"	"9"	6.89
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"10"	"10"	5.12
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"12"	"12"	11.65
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"13"	"13"	12.22
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"14"	"14"	15.78
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"16"	"16"	23.08
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"17"	"17"	21.44
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"18"	"18"	18.38
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"19"	"19"	18.45
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"20"	"20"	20.87
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"27"	"27"	16.66
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"30"	"30"	23.15
	"Florida"	"12"	"2010"	"2010"	"Jan"	"1"	"31"	"31"	15.67
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"1"	"1"	17.76
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"2"	"2"	20.23
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"3"	"3"	18.73
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"4"	"4"	22.63
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"5"	"5"	24.09
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"6"	"6"	18.02
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"7"	"7"	12.53
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"8"	"8"	17.10
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"9"	"9"	19.38
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"10"	"10"	13.98
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"11"	"11"	11.87
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"12"	"12"	12.94
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"13"	"13"	11.46
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"14"	"14"	13.41
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"15"	"15"	16.58
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"16"	"16"	11.65
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"17"	"17"	12.67
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"18"	"18"	13.77
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"19"	"19"	15.45
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"20"	"20"	18.84
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"21"	"21"	21.56
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"22"	"22"	22.31
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"23"	"23"	22.27
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"24"	"24"	18.26
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"25"	"25"	11.79
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"26"	"26"	14.21
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"27"	"27"	12.09
	"Florida"	"12"	"2010"	"2010"	"Feb"	"2"	"28"	"28"	15.82
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"1"	"1"	18.40
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"2"	"2"	19.61
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"3"	"3"	13.61
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"4"	"4"	12.50
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"5"	"5"	14.97
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"6"	"6"	16.90
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"7"	"7"	18.42
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"8"	"8"	20.32
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"9"	"9"	20.68
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"10"	"10"	24.29
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"11"	"11"	24.95
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"12"	"12"	22.84
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"13"	"13"	20.94
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"14"	"14"	19.21
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"15"	"15"	19.02
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"16"	"16"	18.80
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"17"	"17"	16.04
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"18"	"18"	17.47
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"19"	"19"	20.86
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"20"	"20"	22.81
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"21"	"21"	23.16
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"22"	"22"	17.82
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"23"	"23"	19.97
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"24"	"24"	22.88
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"25"	"25"	25.54
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"26"	"26"	24.80
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"27"	"27"	24.28
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"28"	"28"	26.15
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"29"	"29"	21.69
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"30"	"30"	21.07
	"Florida"	"12"	"2010"	"2010"	"Mar"	"3"	"31"	"31"	22.73
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"1"	"1"	24.65
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"2"	"2"	25.23
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"3"	"3"	26.33
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"4"	"4"	26.89
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"5"	"5"	27.93
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"6"	"6"	27.65
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"7"	"7"	27.79
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"8"	"8"	27.88
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"9"	"9"	25.35
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"10"	"10"	25.17
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"11"	"11"	25.42
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"12"	"12"	25.36
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"13"	"13"	25.57
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"14"	"14"	26.03
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"15"	"15"	25.31
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"16"	"16"	25.47
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"17"	"17"	26.15
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"18"	"18"	26.06
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"19"	"19"	24.91
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"20"	"20"	24.98
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"21"	"21"	25.75
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"22"	"22"	27.33
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"23"	"23"	28.83
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"24"	"24"	29.54
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"25"	"25"	30.11
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"26"	"26"	27.88
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"27"	"27"	26.32
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"28"	"28"	24.01
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"29"	"29"	26.57
	"Florida"	"12"	"2010"	"2010"	"Apr"	"4"	"30"	"30"	28.97
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"1"	"1"	31.81
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"2"	"2"	32.36
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"3"	"3"	31.70
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"4"	"4"	30.50
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"5"	"5"	31.00
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"6"	"6"	31.70
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"7"	"7"	31.79
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"8"	"8"	31.85
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"9"	"9"	28.83
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"10"	"10"	29.08
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"11"	"11"	29.89
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"12"	"12"	30.10
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"13"	"13"	30.56
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"14"	"14"	31.16
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"15"	"15"	30.98
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"16"	"16"	30.70
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"17"	"17"	29.38
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"18"	"18"	31.20
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"19"	"19"	31.15
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"20"	"20"	31.28
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"21"	"21"	32.28
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"22"	"22"	32.21
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"23"	"23"	31.74
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"24"	"24"	31.26
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"25"	"25"	28.35
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"26"	"26"	30.08
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"27"	"27"	29.97
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"28"	"28"	31.89
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"29"	"29"	30.79
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"30"	"30"	29.51
	"Florida"	"12"	"2010"	"2010"	"May"	"5"	"31"	"31"	30.81
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"1"	"1"	31.30
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"2"	"2"	31.74
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"3"	"3"	31.96
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"4"	"4"	32.60
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"5"	"5"	33.83
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"6"	"6"	33.60
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"7"	"7"	33.55
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"8"	"8"	33.12
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"9"	"9"	32.42
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"10"	"10"	33.48
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"11"	"11"	34.61
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"12"	"12"	34.63
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"13"	"13"	34.56
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"14"	"14"	34.86
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"15"	"15"	34.88
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"16"	"16"	35.30
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"17"	"17"	34.24
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"18"	"18"	33.34
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"19"	"19"	32.88
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"20"	"20"	32.22
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"21"	"21"	32.37
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"22"	"22"	33.04
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"23"	"23"	33.66
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"24"	"24"	34.08
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"25"	"25"	34.07
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"26"	"26"	33.99
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"27"	"27"	34.08
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"28"	"28"	33.52
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"29"	"29"	32.94
	"Florida"	"12"	"2010"	"2010"	"Jun"	"6"	"30"	"30"	32.63
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"1"	"1"	30.91
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"2"	"2"	30.12
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"3"	"3"	30.17
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"4"	"4"	29.78
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"5"	"5"	29.67
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"6"	"6"	30.73
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"7"	"7"	32.36
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"8"	"8"	33.51
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"9"	"9"	34.48
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"10"	"10"	33.91
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"11"	"11"	33.28
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"12"	"12"	32.94
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"13"	"13"	33.17
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"14"	"14"	33.59
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"15"	"15"	32.35
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"16"	"16"	32.93
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"17"	"17"	33.05
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"18"	"18"	33.62
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"19"	"19"	33.00
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"20"	"20"	34.17
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"21"	"21"	34.66
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"22"	"22"	35.04
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"23"	"23"	33.22
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"24"	"24"	33.08
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"25"	"25"	31.98
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"26"	"26"	32.89
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"27"	"27"	35.19
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"28"	"28"	34.91
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"29"	"29"	34.80
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"30"	"30"	35.33
	"Florida"	"12"	"2010"	"2010"	"Jul"	"7"	"31"	"31"	35.71
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"1"	"1"	34.24
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"2"	"2"	34.51
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"3"	"3"	33.17
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"4"	"4"	32.48
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"5"	"5"	31.96
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"6"	"6"	32.46
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"7"	"7"	32.72
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"8"	"8"	31.93
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"9"	"9"	32.33
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"10"	"10"	31.17
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"11"	"11"	32.06
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"12"	"12"	32.36
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"13"	"13"	32.92
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"14"	"14"	33.20
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"15"	"15"	33.03
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"16"	"16"	32.77
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"17"	"17"	33.10
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"18"	"18"	33.65
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"19"	"19"	33.02
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"20"	"20"	33.08
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"21"	"21"	33.03
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"22"	"22"	32.35
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"23"	"23"	30.95
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"24"	"24"	30.54
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"25"	"25"	31.97
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"26"	"26"	31.60
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"27"	"27"	30.78
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"28"	"28"	31.07
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"29"	"29"	30.19
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"30"	"30"	30.99
	"Florida"	"12"	"2010"	"2010"	"Aug"	"8"	"31"	"31"	31.93
	"Florida"	"12"	"2010"	"2010"	"Sep"	"9"	"1"	"1"	32.19
	"Florida"	"12"	"2010"	"2010"	"Sep"	"9"	"2"	"2"	32.85
	"Florida"	"12"	"2010"	"2010"	"Sep"	"9"	"3"	"3"	33.14
